,emd_涨跌幅_sz_1,emd_涨跌幅_sz_2,emd_涨跌幅_sz_3,emd_涨跌幅_sz_4,emd_涨跌幅_sz_5,emd_涨跌幅_sz_6,emd_涨跌幅_sz_7,emd_涨跌幅_sz_8
211,0.24706748334330064,0.2565918423936059,0.2649753827869717,0.27215385040169837,0.2780629911160868,0.2826385508084368,0.2858162753570491,0.2875289137066922
212,0.2877215558711942,0.286433610143582,0.2837288136200682,0.27967090339686396,0.2743236165701804,0.2677506902362301,0.260015861491224,0.25118286743137397
213,0.2413154451528914,0.23047733175198787,0.21873226432487525,0.20614397996776496,0.19277621577686838,0.17869270884839777,0.1639571962785641,0.14863341516357892
214,0.13278510259965434,0.11647599568300163,0.09976983150983275,0.08273769494435168,0.06548762062121843,0.04816522573701211,0.030923686186793795,0.013916177865625087
215,-0.0027041233314334806,-0.018784041509320455,-0.03417040077297491,-0.048710025227334766,-0.0622497389773404,-0.07463636612792954,-0.0857167307840414,-0.09533765705061503
216,-0.10334596903258893,-0.109588490834902,-0.11391204656249317,-0.11618443290852516,-0.11638760822710745,-0.11464558869278782,-0.11111272560367562,-0.10594362551991425
217,-0.09929251681193044,-0.09131185982924711,-0.08215367291616364,-0.07196997441697797,-0.06091278267598842,-0.04913411603749323,-0.03678599284579153,-0.024039881071882183
218,-0.011145047193570623,0.001629792684637442,0.014015922458235082,0.02574462602271666,0.03654718727357549,0.04615489010630543,0.054299018416400474,0.06071085609935427
219,0.06512168705066046,0.06730076528728896,0.0672030814076077,0.06495937758933101,0.0607476437775228,0.05476408046619,0.04720885151760105,0.03828212079402485
220,0.028184052157730087,0.01711480947098503,0.005274556596058973,-0.007136542604780333,-0.01991832426926366,-0.032870624535122475,-0.04579327954008825,-0.058487157074609754
221,-0.07075725154000315,-0.08240958899030337,-0.09325019547954433,-0.1030850970617605,-0.111720932081411,-0.1189667880446556,-0.12463236474808011,-0.12852736198826958
222,-0.13046198157844688,-0.13024843339838876,-0.127699429344509,-0.12262768131322113,-0.11488472720821503,-0.10451183925978236,-0.09172683689550169,-0.07678196984045463
223,-0.05992948781972253,-0.04142164055838693,-0.02151067778152921,-0.00044884921423098134,0.021511595418426746,0.04411840639136208,0.06711933397949334,0.0902621284577398
224,0.1132945401010193,0.1359819001368544,0.15815986360318038,0.17968303832950125,0.2004115195011787,0.22020677414253864,0.23893026927790767,0.2564434719316121
225,0.2726078491279781,0.28728486789133184,0.3003359952459993,0.3116226982163072,0.3210302404911882,0.328539072417999,0.3341786450395247,0.33807922552183445
226,0.3403962850618181,0.3412852948563661,0.34090018583938864,0.3393887278928769,0.33689715063584025,0.3335716836872905,0.32955587826874577,0.3249825720117591
227,0.3199819241503899,0.31468409391869967,0.309219240550749,0.30371752328059753,0.29827636522842815,0.29286224505890573,0.2874089053228189,0.2818500885709537
228,0.276119537354098,0.27015099422303945,0.2638782017285648,0.25723490242146174,0.25015483885251744,0.24257175357251884,0.23441938913225366,0.2256314880825091
229,0.21614179297407216,0.20588404635773108,0.19479199078427215,0.18279936880448308,0.16983957523196933,0.1558425598341862,0.140747423467268,0.12456207375218847
230,0.10731213352548577,0.08902322562369877,0.06972097288336657,0.04943099814102758,0.028178924233220354,0.0059903739964839164,-0.01710902973264289,-0.04109366411762175
231,-0.0659379063219131,-0.09161613350897901,-0.11810272284228021,-0.14536070931706277,-0.17326488538190155,-0.20150720582192155,-0.22973675154843995,-0.2576026034727728
232,-0.28475384250623803,-0.31083954956015125,-0.3355088055458294,-0.35841069137458975,-0.3791942879577487,-0.39750867620662295,-0.4130029370325299,-0.4253261513467848
233,-0.4341274000607058,-0.43905576408560887,-0.43985645609220214,-0.43665849767141685,-0.42968371022304663,-0.41915135910485607,-0.40528025019343644,-0.3882891893653787
234,-0.36839698249727393,-0.34582243546571406,-0.3207843541472898,-0.2935015444185921,-0.26419281215621304,-0.23307696323674315,-0.2003855933044635,-0.16642068677996089
235,-0.13157393667370687,-0.09625626570172113,-0.06090685837253296,-0.026022293903316895,0.008095196541796329,0.04119903426006394,0.07304264054874349,0.10337943670509198
236,0.13198209161934574,0.1587158846873376,0.18352782343260665,0.2063805355123733,0.22723664858385806,0.24605879030428163,0.26280958833086454,0.27745167032082746
237,0.28994766393139093,0.3002601968197755,0.30835189664320184,0.3141853910588902,0.3177282215647695,0.31898876827941014,0.3180662965167814,0.3150862081424446
238,0.3101751433454062,0.3034597423146723,0.2950666452392491,0.28512249230814335,0.27375392371036145,0.2610875796349098,0.24725010027079444,0.23236812580702232
239,0.2165682964325991,0.19997725233653166,0.1827216337078261,0.16492808073548904,0.14672323360852685,0.12823373251594566,0.10958621764675214,0.09090732918995262
240,0.07232370733455311,0.05396199226956047,0.03594882418398079,0.01841084326682052,0.0014746897070862242,-0.014746087725026738,-0.030190305934565898,-0.04482099533021319
241,-0.058645674659948216,-0.07168298475657213,-0.083951566452888,-0.0954700605816983,-0.10625710797580526,-0.1163313494680113,-0.1257114258911189,-0.13441597807793054
242,-0.14246364686124893,-0.14987307307387615,-0.15666289754861482,-0.16285176111826727,-0.16845830461563588,-0.17350116887352346,-0.17799899472473202,-0.18197042300206429
243,-0.18543409453832266,-0.1884086501663093,-0.19091273071882725,-0.19296497702867837,-0.19458402992866533,-0.19578893636332895,-0.19660036772416295,-0.1970375884674898
244,-0.19711261086198906,-0.1968356341294314,-0.1962168574915865,-0.1952664801702247,-0.19399470138711533,-0.19241172036402943,-0.19052773632273606,-0.18835294848500597
245,-0.18589755607260827,-0.18317175830731397,-0.18018575441089205,-0.17694974360511356,-0.17347392511174792,-0.16976849815256517,-0.16584366194933514,-0.16170961572382844
246,-0.15737655869781464,-0.15285469009306407,-0.13282375929683699,-0.13397054383726706,-0.1350836447545527,-0.13616298288297018,-0.13720847905679595,-0.13822005411030705
247,-0.13919762887777987,-0.14014112419349106,-0.14105046089171722,-0.14192555980673516,-0.1427663417728212,-0.14357272762425224,-0.14434463819530485,-0.14508199432025554
248,-0.14578471683338118,-0.14645272656895814,-0.14708594436126318,-0.14768429104457295,-0.14824768745316402,-0.1487749071584676,-0.1492601346805325,-0.14969640727656242
249,-0.1500767622037606,-0.1503942367193304,-0.15064186808047547,-0.15081269354439947,-0.15089975036830544,-0.15089607580939696,-0.150794732923868,-0.15058892633608206
250,-0.15027203995822988,-0.14983749607471097,-0.14927871696992506,-0.14858912492827198,-0.14776214223415107,-0.14679119117196215,-0.14566969402610508,-0.14439107308097937
251,-0.14294875062098444,-0.1413361489305202,-0.1395466902939864,-0.13757379699578243,-0.1354108913203082,-0.1330521254090251,-0.13049457083164362,-0.12773733626306655
252,-0.12478475937072232,-0.12164248507017027,-0.11831615827696976,-0.11481142390668025,-0.11113392687486133,-0.10728931209707229,-0.10328322448887256,-0.09912130896582162
253,-0.09480921044347877,-0.09035257383740346,-0.08575704406315529,-0.08102826603629355,-0.07617188467237761,-0.07119354488696697,-0.06609889159562107,-0.0608935697138992
254,-0.05558322415736093,-0.050173499841565716,-0.04467004168207285,-0.03907849459444193,-0.03340450349423198,-0.027653713297003113,-0.021831768918314037,-0.015944315273724696
255,-0.009996997278794245,-0.003995459849082131,0.0020546520998521167,0.008147693652449203,0.014277963867409774,0.020439537700474963,0.026625607972147546,0.03282606306493324
256,0.03902996525183944,0.045226376805873075,0.051404360000041255,0.057552977107351064,0.06366129040080981,0.0697183621534241,0.07571325463820139,0.08163503012814889
257,0.0874727508962737,0.09321547921558222,0.09885227735908206,0.10437220759978039,0.10976433221068409,0.11501771346480051,0.12012141363513638,0.12506449499469907
